date;T1;T2;T3;T4;T5;T6;T7;T8;T9
2016-02-14 06:50:00;20.4266666666667;18.7;21.4266666666667;18.7;17.9877777777778;2.7;19.2;21.2;18.2
2016-02-14 07:00:00;20.39;18.6;21.39;18.6666666666667;17.9205555555556;2.59;19.2;21.2;18.2
2016-02-14 07:10:00;20.39;18.6;21.4633333333333;18.6666666666667;17.9511111111111;2.59;19.2;21.15;18.2
2016-02-14 07:20:00;20.29;18.6;21.39;18.6;17.9022222222222;2.59;19.2;21.1611111111111;18.2
2016-02-14 07:30:00;20.29;18.6;21.39;18.6;17.89;2.59;19.2;21.1444444444444;18.2
2016-02-14 07:40:00;20.29;18.5;21.3233333333333;18.6;17.89;2.59;19.2;21.1055555555556;18.2
2016-02-14 07:50:00;20.29;18.5;21.29;18.6;17.9144444444444;2.59;19.2;21.1;18.2
2016-02-14 08:00:00;20.29;18.4633333333333;21.23;18.6;17.89;2.62666666666667;19.2;21.0944444444444;18.2
2016-02-14 08:10:00;20.2225;18.4633333333333;21.1666666666667;18.6666666666667;17.89;2.7;19.1277777777778;21.0833333333333;18.2
2016-02-14 08:20:00;20.2;18.4633333333333;21.1;18.6;17.89;2.73;19.1;21.0166666666667;18.2
2016-02-14 08:30:00;20.2;18.4633333333333;21.1;18.6;17.89;2.79;19.0722222222222;21;18.2
2016-02-14 08:40:00;20.2;18.4633333333333;21.1;18.6;17.89;2.9;19;21;18.2
2016-02-14 08:50:00;20.2;18.4633333333333;21.0666666666667;18.6;17.9022222222222;3;19;20.9205555555556;18.2
2016-02-14 09:00:00;20.2;18.39;21.0666666666667;18.7933333333333;17.9022222222222;3;19;20.89;18.2
2016-02-14 09:10:00;20.2;18.39;21;19.4266666666667;17.89;3.09;19;20.8788888888889;18.2
2016-02-14 09:20:00;20.2;18.39;21;20.0333333333333;17.89;3.09;18.9511111111111;20.8511111111111;18.2
2016-02-14 09:30:00;20.2;18.39;21;20.6966666666667;17.89;3.09;18.9755555555556;20.8177777777778;18.1666666666667
2016-02-14 09:40:00;20.2;18.39;21;20.9633333333333;17.89;3.16333333333333;19;20.7955555555556;18.1666666666667
2016-02-14 09:50:00;20.2;18.39;21;20.9633333333333;17.89;3.23;18.9694444444444;20.79;18.2
2016-02-14 10:00:00;20.2;18.39;21;20.8233333333333;17.8788888888889;3.36333333333333;18.89;20.79;18.1333333333333
2016-02-14 10:10:00;20.1666666666667;18.39;20.89;20.79;17.8788888888889;3.43333333333333;18.89;20.79;18.1333333333333
2016-02-14 10:20:00;20.1666666666667;18.39;20.89;20.73;17.89;3.56;18.89;20.77;18.2
2016-02-14 10:30:00;20.1;18.39;20.89;20.6;17.89;3.66333333333333;18.8622222222222;20.77;18.1
2016-02-14 10:40:00;20.1666666666667;18.39;20.89;20.6;17.8177777777778;3.53;18.8733333333333;20.72;18.1
2016-02-14 10:50:00;20.2;18.39;20.8233333333333;20.5666666666667;17.8288888888889;3.5;18.945;20.735;18.1
2016-02-14 11:00:00;20.1333333333333;18.39;20.79;20.5;17.8288888888889;3.63333333333333;19;20.73;18.1
2016-02-14 11:10:00;20.1;18.39;20.73;20.4633333333333;17.8288888888889;3.66333333333333;19.0277777777778;20.745;18.1
2016-02-14 11:20:00;20.1;18.39;20.6666666666667;20.39;17.8066666666667;3.53;19.1;20.76;18.0333333333333
2016-02-14 11:30:00;20.1;18.39;20.6;20.29;17.79;3.45;19.1;20.745;18.1
2016-02-14 11:40:00;20.2;18.4633333333333;20.6666666666667;20.23;17.79;3.43333333333333;19.1;20.705;18.0333333333333
2016-02-14 11:50:00;20.2;18.5;20.6666666666667;20.1;17.7955555555556;3.63333333333333;19.1;20.76;18.0333333333333
2016-02-14 12:00:00;20.23;18.5666666666667;20.7;20;17.8066666666667;3.66333333333333;19.1166666666667;20.8733333333333;18.0333333333333
2016-02-14 12:10:00;20.29;18.7;20.6333333333333;19.9266666666667;17.8177777777778;3.53;19.225;20.8177777777778;18.0333333333333
2016-02-14 12:20:00;20.29;18.76;20.5;19.8566666666667;17.8177777777778;3.56;19.29;20.7955555555556;18
2016-02-14 12:30:00;20.29;18.79;20.5;19.79;17.8288888888889;3.5;19.28;20.8566666666667;18
2016-02-14 12:40:00;20.3233333333333;18.89;20.5;19.7;17.8066666666667;3.62666666666667;19.225;20.9572222222222;18
2016-02-14 12:50:00;20.4633333333333;18.9633333333333;20.5;19.7;17.8288888888889;3.7;19.2;21.0722222222222;18
2016-02-14 13:00:00;20.6666666666667;19.0333333333333;20.5;19.6666666666667;17.8344444444444;3.9;19.2;21.1;18
2016-02-14 13:10:00;20.6666666666667;19.1;20.5;19.6;17.8177777777778;3.9;19.2;21.1;18
2016-02-14 13:20:00;20.73;19.1333333333333;20.6;19.5666666666667;17.79;3.9;19.22;21.1761111111111;18
2016-02-14 13:30:00;20.8566666666667;19.26;20.6;19.5;17.79;4.02666666666667;19.2;21.3177777777778;18
2016-02-14 13:40:00;21.0333333333333;19.3233333333333;20.6;19.5;17.8066666666667;4.3;19.1388888888889;21.4083333333333;18
2016-02-14 13:50:00;21.1;19.39;20.625;19.5;17.8177777777778;4.3;19.1;21.5;18
2016-02-14 14:00:00;21.23;19.5;20.7;19.39;17.8122222222222;4.19;19.1;21.5;17.9266666666667
2016-02-14 14:10:00;21.29;19.5666666666667;20.73;19.39;17.8622222222222;4.115;19.1;21.55;17.89
2016-02-14 14:20:00;21.3233333333333;19.6333333333333;20.8566666666667;19.39;17.8511111111111;4.15666666666667;19.1736842105263;21.6;17.89
2016-02-14 14:30:00;21.39;19.7;20.8566666666667;19.3233333333333;17.8011111111111;4.19;19.2;21.6722222222222;17.89
2016-02-14 14:40:00;21.39;19.73;20.79;19.29;17.8622222222222;4.26333333333333;19.2;21.7;17.89
2016-02-14 14:50:00;21.4266666666667;19.79;20.8233333333333;19.29;17.8622222222222;4.26333333333333;19.2;21.715;17.89
2016-02-14 15:00:00;21.5;19.79;20.8233333333333;19.29;17.8011111111111;4.26333333333333;19.2;21.77;17.8233333333333
2016-02-14 15:10:00;21.5;19.8566666666667;20.79;19.29;17.8233333333333;4.15666666666667;19.2;21.78;17.89
2016-02-14 15:20:00;21.5;19.89;20.8566666666667;19.29;17.8511111111111;4.09;19.1444444444444;21.79;17.89
2016-02-14 15:30:00;21.5;19.9633333333333;20.89;19.29;17.8455555555556;4.15666666666667;19.1;21.79;17.79
2016-02-14 15:40:00;21.5;20;20.89;19.29;17.8566666666667;3.96333333333333;19.1;21.8511111111111;17.79
2016-02-14 15:50:00;21.5;20;20.89;19.29;17.8677777777778;3.76;19.1444444444444;21.89;17.79
2016-02-14 16:00:00;21.5;20;20.89;19.29;17.8677777777778;3.7;19.2;21.8844444444444;17.79
2016-02-14 16:10:00;21.5;20;20.89;19.3233333333333;17.89;3.7;19.26;21.8011111111111;17.79
2016-02-14 16:20:00;21.5;20;20.89;19.39;17.8788888888889;3.7;19.3566666666667;21.79;17.79
2016-02-14 16:30:00;21.39;20;20.9633333333333;19.39;17.8788888888889;3.56;19.29;21.79;17.79
2016-02-14 16:40:00;21.39;20;20.89;19.39;17.89;3.43333333333333;19.2;21.8733333333333;17.79
2016-02-14 16:50:00;21.39;19.89;20.79;19.39;17.89;3.4;19.1777777777778;21.89;17.79
2016-02-14 17:00:00;21.39;19.89;20.79;19.39;17.89;3.4;19.2;21.8961111111111;17.79
2016-02-14 17:10:00;21.3566666666667;19.8566666666667;20.79;19.3566666666667;17.8788888888889;3.4;19.2;21.9877777777778;17.79
2016-02-14 17:20:00;21.29;19.79;20.8566666666667;19.3566666666667;17.8511111111111;3.32666666666667;19.2;22;17.76
2016-02-14 17:30:00;21.26;19.76;20.79;19.29;17.8622222222222;3.32666666666667;19.2;22;17.7
2016-02-14 17:40:00;21.2;19.6333333333333;20.89;19.29;17.8455555555556;3.29;19.2;22.0833333333333;17.7
2016-02-14 17:50:00;21.1666666666667;19.5666666666667;20.8233333333333;19.29;17.8233333333333;3.15666666666667;19.235;22.1;17.7
2016-02-14 18:00:00;21.1;19.5666666666667;20.76;19.29;17.8066666666667;3;19.29;22.1222222222222;17.7
2016-02-14 18:10:00;21.1;19.4633333333333;20.6333333333333;19.29;17.79;2.93333333333333;19.255;22.15;17.7
2016-02-14 18:20:00;21.0666666666667;19.39;20.7;19.2;17.79;3;19.2;22.1944444444444;17.7
2016-02-14 18:30:00;21;19.3566666666667;20.7;19.2;18.0086666666667;3;19.2;22.1666666666667;17.7
2016-02-14 18:40:00;21;19.29;20.7;19.23;18.265;3.09;19.1555555555556;22.1944444444444;17.7
2016-02-14 18:50:00;20.9266666666667;19.2;20.7;19.29;18.2;3.03;19.205;22.2;17.7
2016-02-14 19:00:00;20.89;19.1;20.6333333333333;19.29;18.15;2.9;19.28;22.2;17.7
2016-02-14 19:10:00;20.89;19.1;20.76;19.29;18.1;2.9;19.3288888888889;22.2;17.6
2016-02-14 19:20:00;20.89;19.0666666666667;20.6666666666667;19.26;18.0888888888889;2.93333333333333;19.39;22.2144444444444;17.6
2016-02-14 19:30:00;20.89;19.0666666666667;20.6;19.2;18.0833333333333;3;19.3788888888889;22.1111111111111;17.6
2016-02-14 19:40:00;20.89;19.0333333333333;20.6;19.2;18.0333333333333;3;19.3066666666667;22.1;17.6
2016-02-14 19:50:00;20.89;19.1;20.6;19.2;18;3.0225;19.3177777777778;22.1277777777778;17.6
2016-02-14 20:00:00;20.9633333333333;19.1333333333333;20.6;19.2;18;3.09;19.3066666666667;22.2;17.6
2016-02-14 20:10:00;20.89;19.2;20.6;19.2;18;3.12666666666667;19.3288888888889;22.21;17.6
2016-02-14 20:20:00;21;19.2;20.6;19.2;18;3.12666666666667;19.39;22.235;17.6
2016-02-14 20:30:00;21;19.2;20.5;19.1333333333333;18.1544444444444;3.09;19.39;22.28;17.5
2016-02-14 20:40:00;21;19.2;20.5;19.1;19.5377777777778;3.09;19.39;22.29;17.5666666666667
2016-02-14 20:50:00;21;19.2;20.5;19.1;20.2422222222222;3.09;19.39;22.29;17.5
2016-02-14 21:00:00;21;19.23;20.5;19.1333333333333;20.5583333333333;3.09;19.445;22.29;17.5
2016-02-14 21:10:00;21;19.29;20.4633333333333;19.2;20.0744444444444;3.09;19.5166666666667;22.29;17.5
2016-02-14 21:20:00;21;19.29;20.39;19.29;20.19;3.03;19.6;22.3011111111111;17.5
2016-02-14 21:30:00;21;19.29;20.39;19.29;20.7122222222222;3;19.6;22.3511111111111;17.5
2016-02-14 21:40:00;21;19.29;20.39;19.29;20.1905555555556;3;19.6166666666667;22.39;17.5666666666667
2016-02-14 21:50:00;21;19.29;20.3233333333333;19.29;19.9272222222222;2.93333333333333;19.6888888888889;22.39;17.5
2016-02-14 22:00:00;21;19.3566666666667;20.3233333333333;19.23;19.7761111111111;2.93333333333333;19.7;22.4327777777778;17.5
2016-02-14 22:10:00;21;19.29;20.39;19.2;19.6333333333333;2.9;19.7;22.5;17.5
2016-02-14 22:20:00;21;19.29;20.39;19.2;19.5111111111111;2.9;19.6722222222222;22.5;17.5
2016-02-14 22:30:00;20.9266666666667;19.29;20.39;19.2;19.4027777777778;2.9;19.6;22.5722222222222;17.5
2016-02-14 22:40:00;20.9266666666667;19.23;20.39;19.26;19.2911111111111;2.86333333333333;19.6;22.6333333333333;17.5
2016-02-14 22:50:00;20.89;19.1333333333333;20.29;19.3233333333333;19.205;2.79;19.6;22.6111111111111;17.6
2016-02-14 23:00:00;20.8233333333333;19.1333333333333;20.29;19.39;19.1277777777778;2.7;19.6;22.5833333333333;17.6
2016-02-14 23:10:00;20.79;19.0666666666667;20.29;19.3566666666667;19.0833333333333;2.7;19.5388888888889;22.5;17.7
2016-02-14 23:20:00;20.79;19;20.29;19.29;19;2.7;19.5;22.4938888888889;17.625
2016-02-14 23:30:00;20.79;19;20.29;19.29;18.9572222222222;2.62666666666667;19.5;22.4022222222222;17.6
2016-02-14 23:40:00;20.79;18.9266666666667;20.2;19.29;18.89;2.62666666666667;19.5;22.3066666666667;17.6
2016-02-14 23:50:00;20.7;19;20.2;19.26;18.8511111111111;2.7;19.5;22.265;17.6666666666667
2016-02-15 00:00:00;20.7;18.9266666666667;20.2;19.2;18.79;2.7;19.4755555555556;22.22;17.7
2016-02-15 00:10:00;20.6666666666667;18.89;20.2;19.1666666666667;18.775;2.76;19.4572222222222;22.2;17.7
2016-02-15 00:20:00;20.6;18.8233333333333;20.23;19.15;18.7;2.79;19.4083333333333;22.1888888888889;17.7
2016-02-15 00:30:00;20.6;18.79;20.23;19.1;18.6777777777778;2.86333333333333;19.3961111111111;22.1388888888889;17.7
2016-02-15 00:40:00;20.5666666666667;18.79;20.2;19.1;18.6888888888889;2.79;19.39;22.1;17.7
2016-02-15 00:50:00;20.5;18.7;20.26;19.1;18.6055555555556;2.79;19.4144444444444;22.1166666666667;17.7
2016-02-15 01:00:00;20.5;18.7;20.29;19.1;18.6;2.79;19.39;22.1166666666667;17.7
2016-02-15 01:10:00;20.5;18.6333333333333;20.29;19.0333333333333;18.5777777777778;2.73;19.39;22.1111111111111;17.7
2016-02-15 01:20:00;20.39;18.625;20.3233333333333;19;18.5611111111111;2.645;19.39;22.1;17.7
2016-02-15 01:30:00;20.39;18.6;20.39;19;18.5111111111111;2.59;19.39;22.1;17.7
2016-02-15 01:40:00;20.39;18.5666666666667;20.3566666666667;18.89;18.5;2.59;19.39;22.0777777777778;17.7
2016-02-15 01:50:00;20.3233333333333;18.5;20.29;18.89;18.4755555555556;2.59;19.3961111111111;22.0277777777778;17.7
2016-02-15 02:00:00;20.29;18.5;20.29;18.89;18.4877777777778;2.53;19.4327777777778;21.9694444444444;17.7
2016-02-15 02:10:00;20.29;18.5;20.29;18.89;18.3961111111111;2.5;19.39;21.9022222222222;17.7
2016-02-15 02:20:00;20.29;18.39;20.2;18.89;18.39;2.5;19.39;21.8733333333333;17.745
2016-02-15 02:30:00;20.29;18.39;20.2;18.8233333333333;18.3733333333333;2.5;19.39;21.79;17.7
2016-02-15 02:40:00;20.2;18.39;20.2;18.8566666666667;18.3122222222222;2.5;19.39;21.79;17.7
2016-02-15 02:50:00;20.2;18.3233333333333;20.2;18.79;18.29;2.5;19.39;21.78;17.7
2016-02-15 03:00:00;20.1666666666667;18.29;20.2;18.8566666666667;18.29;2.5;19.39;21.73;17.76
2016-02-15 03:10:00;20.1666666666667;18.29;20.2;18.79;18.29;2.5;19.39;21.715;17.79
2016-02-15 03:20:00;20.1;18.29;20.2;18.79;18.27;2.5;19.39;21.7;17.79
2016-02-15 03:30:00;20.1;18.29;20.2;18.79;18.265;2.5;19.39;21.7;17.79
2016-02-15 03:40:00;20.05;18.2;20.2;18.73;18.21;2.5;19.39;21.6611111111111;17.79
2016-02-15 03:50:00;20.0666666666667;18.2;20.29;18.79;18.22;2.4;19.39;21.6;17.79
2016-02-15 04:00:00;20;18.2;20.29;18.73;18.2;2.4;19.39;21.6;17.79
2016-02-15 04:10:00;20;18.1333333333333;20.29;18.7;18.2;2.4;19.39;21.5888888888889;17.79
2016-02-15 04:20:00;20;18.1;20.23;18.7;18.2;2.29;19.39;21.5277777777778;17.79
2016-02-15 04:30:00;19.9633333333333;18.1;20.26;18.7;18.2;2.29;19.39;21.5;17.79
2016-02-15 04:40:00;19.89;18.1;20.2;18.7;18.1722222222222;2.2;19.39;21.5;17.79
2016-02-15 04:50:00;19.89;18.1;20.2;18.7;18.1;2.2;19.39;21.4694444444444;17.79
2016-02-15 05:00:00;19.89;18.0333333333333;20.2;18.7;18.1;2.2;19.39;21.4205555555556;17.79
2016-02-15 05:10:00;19.79;18;20.2;18.6333333333333;18.1;2.2;19.39;21.4327777777778;17.79
2016-02-15 05:20:00;19.79;18;20.2;18.7;18.1;2.29;19.39;21.39;17.8566666666667
2016-02-15 05:30:00;19.79;18;20.245;18.6666666666667;18.0777777777778;2.29;19.39;21.39;17.84
2016-02-15 05:40:00;19.79;17.9266666666667;20.29;18.6;18.05;2.32666666666667;19.39;21.3844444444444;17.79
2016-02-15 05:50:00;19.7;17.89;20.29;18.6;18.0333333333333;2.4;19.3733333333333;21.34;17.79
2016-02-15 06:00:00;19.7;17.89;20.29;18.6;18.0111111111111;2.4;19.3288888888889;21.3177777777778;17.79
2016-02-15 06:10:00;19.7;17.89;20.3566666666667;18.6;18;2.4;19.3566666666667;21.3066666666667;17.79
2016-02-15 06:20:00;19.7;17.89;20.29;18.6;18;2.29;19.3677777777778;21.2955555555556;17.79
2016-02-15 06:30:00;19.6666666666667;17.8566666666667;20.29;18.6;18;2.29;19.3677777777778;21.29;17.79
2016-02-15 06:40:00;19.6666666666667;17.79;20.3566666666667;18.575;17.9816666666667;2.26;19.3344444444444;21.29;17.79
2016-02-15 06:50:00;19.6;17.79;20.3566666666667;18.5;17.9083333333333;2.2;19.3344444444444;21.245;17.79
2016-02-15 07:00:00;19.6;17.79;20.3233333333333;18.5;17.9083333333333;2.26;19.39;21.265;17.89
2016-02-15 07:10:00;19.6;17.79;20.3233333333333;18.5;17.9144444444444;2.16333333333333;19.39;21.235;17.89
2016-02-15 07:20:00;19.6;17.79;20.26;18.5333333333333;17.89;1.96333333333333;19.3288888888889;21.2;17.89
2016-02-15 07:30:00;19.6;17.79;20.2;18.5333333333333;17.89;1.76;19.3011111111111;21.1277777777778;17.89
2016-02-15 07:40:00;19.6;17.7225;20.2;18.5;17.89;1.63333333333333;19.29;21.1;17.89
2016-02-15 07:50:00;19.5333333333333;17.7;20.2;18.5;17.89;1.46333333333333;19.285;21.1;17.8233333333333
2016-02-15 08:00:00;19.5;17.7;20.2;18.5;17.8733333333333;1.32333333333333;19.21;21.0388888888889;17.8566666666667
2016-02-15 08:10:00;19.5;17.76;20.2;18.4266666666667;17.8566666666667;1.26;19.1611111111111;20.9816666666667;17.8566666666667
2016-02-15 08:20:00;19.5;18.0666666666667;20.1666666666667;18.39;17.8233333333333;1.13333333333333;19.1;20.9022222222222;17.79
2016-02-15 08:30:00;19.5;18;20.1;18.39;17.79;1.1;19.0166666666667;20.84;17.8566666666667
2016-02-15 08:40:00;19.39;17.9633333333333;20.05;18.3566666666667;17.8066666666667;1.1;19;20.8122222222222;17.89
2016-02-15 08:50:00;19.39;17.89;20;18.29;17.7955555555556;1.13333333333333;18.9083333333333;20.79;17.89
2016-02-15 09:00:00;19.39;17.79;20;18.29;17.79;1.2;18.89;20.765;17.89
2016-02-15 09:10:00;19.39;17.79;20;18.29;17.79;1.39;18.89;20.71;17.89
2016-02-15 09:20:00;19.39;17.79;20;18.29;17.775;1.46333333333333;18.84;20.7;17.89
2016-02-15 09:30:00;19.3233333333333;17.79;20;18.29;17.75;1.6;18.79;20.65;17.8566666666667
2016-02-15 09:40:00;19.29;17.8233333333333;20;18.29;17.755;1.79;18.79;20.6;17.8566666666667
2016-02-15 09:50:00;19.29;17.89;20;18.315;17.77;1.93;18.79;20.6;17.8233333333333
2016-02-15 10:00:00;19.29;18.0333333333333;19.9266666666667;18.4633333333333;17.735;2.26666666666667;18.79;20.6;17.89
2016-02-15 10:10:00;19.4475;18.1666666666667;19.89;18.5333333333333;17.7;2.46666666666667;18.79;20.5666666666667;17.89
2016-02-15 10:20:00;19.5;18.26;19.89;18.6;17.7;2.62666666666667;18.79;20.5388888888889;17.89
2016-02-15 10:30:00;19.5;18.26;19.9266666666667;18.7;17.7;2.76;18.79;20.5277777777778;17.89
2016-02-15 10:40:00;19.5;18.36;20.1333333333333;18.7;17.7;2.96333333333333;18.79;20.5555555555556;17.89
2016-02-15 10:50:00;19.5;18.6;20.46;18.73;17.7;3.22333333333333;18.8288888888889;20.5555555555556;17.89
2016-02-15 11:00:00;19.5;18.76;20.7266666666667;18.79;17.7;3.46333333333333;18.89;20.5833333333333;17.89
2016-02-15 11:10:00;19.6;18.8233333333333;20.86;18.89;17.7;3.66333333333333;18.89;20.5833333333333;17.89
2016-02-15 11:20:00;19.6;18.9633333333333;21;18.9633333333333;17.7;3.86;18.9022222222222;20.6;17.89
2016-02-15 11:30:00;19.7;19.0333333333333;21.1333333333333;19.0333333333333;17.6888888888889;4.06;18.9938888888889;20.6;17.9266666666667
2016-02-15 11:40:00;19.76;19.1;21.2675;19.1;17.65;4.22666666666667;19.0277777777778;20.6;17.9266666666667
2016-02-15 11:50:00;19.79;19.1;21.23;19.1;17.6611111111111;4.36666666666667;19.1166666666667;20.6388888888889;17.89
2016-02-15 12:00:00;19.8566666666667;19.1;21.115;19.1;17.6333333333333;4.5;19.29;20.7;17.9175
2016-02-15 12:10:00;19.89;19.1;21;19.1;17.6222222222222;4.59;19.3916666666667;20.725;17.9266666666667
2016-02-15 12:20:00;19.9633333333333;19.1;21;19.1666666666667;17.6083333333333;4.8;19.5333333333333;20.8566666666667;18
2016-02-15 12:30:00;20.1;19.18;20.89;19.2;17.6041666666667;5.3;19.79;21.1;18
2016-02-15 12:40:00;20.1666666666667;19.26;20.865;19.2;17.6;5.35;19.79;21.1;18
2016-02-15 12:50:00;20.26;19.2;20.79;19.2;17.6;5.4;19.79;21.1;18
2016-02-15 13:00:00;20.26;19.2;21.29;19.2;17.6;6;19.7;21.0666666666667;18
2016-02-15 13:10:00;20.29;19.29;21.34;19.2;17.6;5.95;19.79;21.1;18
2016-02-15 13:20:00;20.365;19.29;21.6333333333333;19.2;17.7;6.045;19.73;21.1;18
2016-02-15 13:30:00;20.39;19.29;21.76;19.2;17.6;5.9725;19.76;21.1;18
2016-02-15 13:40:00;20.4266666666667;19.29;21.88;19.1;17.6;5.94833333333333;19.825;21.15;18.05
2016-02-15 13:50:00;20.5;19.29;22;19.1666666666667;17.6;5.92416666666667;19.89;21.2;18.1
2016-02-15 14:00:00;20.5333333333333;19.3566666666667;22.0333333333333;19.2;17.6;5.9;19.9633333333333;21.2;18.1
2016-02-15 14:10:00;20.6;19.39;22.1;19.1333333333333;17.6;6;20.1;21.26;18.1666666666667
2016-02-15 14:20:00;20.7;19.39;22;19.2;17.6;6.045;20.2266666666667;21.29;18.2
2016-02-15 14:30:00;20.7;19.39;21.9266666666667;19.2;17.6;6.0675;20.29;21.29;18.1333333333333
2016-02-15 14:40:00;20.7;19.39;21.76;19.1;17.6;6.09;20.29;21.29;18.1666666666667
2016-02-15 14:50:00;20.7;19.3233333333333;21.6333333333333;19.1;17.6;6.02666666666667;20.2;21.2;18.1
2016-02-15 15:00:00;20.7;19.29;21.5666666666667;19.1;17.6;5.76;20.2;21.2;18.2
2016-02-15 15:10:00;20.7;19.3566666666667;21.5;19.1;17.6;5.76;20.2633333333333;21.39;18.2
2016-02-15 15:20:00;20.73;19.39;21.445;19.1;17.6;5.95;20.39;21.39;18.2
2016-02-15 15:30:00;20.79;19.39;21.3566666666667;19.1;17.6;6.045;20.39;21.5;18.2
2016-02-15 15:40:00;20.76;19.39;21.29;19.0666666666667;17.6;6.14;20.3566666666667;21.4266666666667;18.1333333333333
2016-02-15 15:50:00;20.7;19.3233333333333;21.26;19.0666666666667;17.6;5.9675;20.29;21.3233333333333;18.1666666666667
2016-02-15 16:00:00;20.7;19.3233333333333;21.2;19;17.6;5.795;20.39;21.39;18.1666666666667
2016-02-15 16:10:00;20.7;19.39;21.1;19;17.6;5.6225;20.4633333333333;21.4266666666667;18.2
2016-02-15 16:20:00;20.79;19.39;21.1;19;17.6;5.45;20.5333333333333;21.5;18.2
2016-02-15 16:30:00;20.79;19.39;21;19;17.6;5.4;20.6666666666667;21.5333333333333;18.2
2016-02-15 16:40:00;20.79;19.39;21;19;17.6;5.4;20.7;21.6;18.2
2016-02-15 16:50:00;20.79;19.4633333333333;21;19;17.6;5.33333333333333;20.76;21.7;18.2
2016-02-15 17:00:00;20.79;19.5;21;19;17.6;5.4;20.79;21.7;18.2
2016-02-15 17:10:00;20.76;19.5;21;18.9633333333333;17.6;5.4;20.79;21.7;18.2
2016-02-15 17:20:00;20.7;19.4633333333333;20.9266666666667;18.89;17.6;5.4;20.79;21.7;18.2
2016-02-15 17:30:00;20.7;19.315;20.89;18.89;17.6;5.25;20.73;21.6;18.2
2016-02-15 17:40:00;20.7;19.23;20.89;18.89;17.6;5.1;20.6666666666667;21.6;18.2
2016-02-15 17:50:00;20.6;19.2;20.79;18.89;17.5666666666667;4.52666666666667;20.6;21.7;18.2
2016-02-15 18:00:00;20.6;19.2;20.79;18.89;17.5;4.26;20.5;21.7675;18.2
2016-02-15 18:10:00;20.6333333333333;19.23;20.79;18.9266666666667;17.5;4.02666666666667;20.4266666666667;21.79;18.2
2016-02-15 18:20:00;20.7;19.3566666666667;20.79;19;17.5;3.76666666666667;20.39;21.89;18.1333333333333
2016-02-15 18:30:00;20.79;19.4266666666667;20.79;19;17.5;3.49;20.3233333333333;21.89;18.15
2016-02-15 18:40:00;20.8566666666667;19.5666666666667;20.79;19;17.5666666666667;3.29;20.29;21.89;18.1
2016-02-15 18:50:00;20.9266666666667;19.6;20.79;18.89;17.5;3.02666666666667;20.1975;21.89;18.1
2016-02-15 19:00:00;21;19.6;20.76;18.89;17.5;2.795;20.1;21.9633333333333;18.1
2016-02-15 19:10:00;21.1;19.7;20.76;19.05;17.5;2.62666666666667;20.0666666666667;21.89;18.1
2016-02-15 19:20:00;21.1666666666667;19.7;20.79;19.2;17.5;2.56;20;21.9266666666667;18.1
2016-02-15 19:30:00;21.29;19.79;20.8566666666667;19.26;17.5;2.43333333333333;19.9633333333333;22;18.1
2016-02-15 19:40:00;21.29;19.8566666666667;20.89;19.3933333333333;17.55;2.26;19.89;22;18.1666666666667
2016-02-15 19:50:00;21.34;19.89;20.89;19.7933333333333;18.0933333333333;2.26;19.79;22.0666666666667;18.1666666666667
2016-02-15 20:00:00;21.39;19.9633333333333;21;20.4266666666667;18.36;2.26;19.79;22.1;18.2
2016-02-15 20:10:00;21.39;20;21;20.9666666666667;18.5666666666667;2.2;19.76;22.1;18.1333333333333
2016-02-15 20:20:00;21.5;20;21;21.4933333333333;18.73;2.06;19.7;22.0666666666667;18.1
2016-02-15 20:30:00;21.5;20.0333333333333;21;21.8266666666667;18.8566666666667;1.93333333333333;19.6;22;18.1
2016-02-15 20:40:00;21.5666666666667;20.1;21.0333333333333;21.79;18.9266666666667;1.76;19.6;22;18.1
